x1,x2,t
1.987622492,-64.735176,2
2.610914511,-44.58882473,2
2.450655641,61.4107432,1
6.714021956,15.69771958,2
3.839941796,133.0452684,1
6.219223624,-106.0073805,2
1.829934296,136.9029549,1
0.867745402,126.5622743,1
1.889897209,100.5858727,1
4.858383991,88.1575343,1
5.956110077,24.62477131,2
0.042337099,-126.4386878,2
2.672733551,-48.69590941,2
5.700679929,-93.7580715,2
5.37905531,-127.6847851,2
2.334052379,-22.38305836,2
1.536570991,128.8401882,1
0.020439342,149.0821798,1
2.812939998,-63.25554933,2
1.21800852,-27.55786345,2
6.762555961,29.47488095,2
4.687896266,125.9884932,1
0.437878326,-32.49272601,2
0.594045109,-49.60672129,2
3.163253607,138.2681038,1
5.743452879,-32.65524157,2
0.389930751,-135.6631651,2
0.803036449,-32.31577663,2
3.642410059,117.9037329,1
3.089826771,-4.8872348,1
0.732568704,-104.0877356,2
2.796459119,-149.3270796,2
1.601738833,-92.22245032,2
3.884190969,-18.58921469,1
6.005857255,53.72890427,2
0.338944138,92.92807752,1
2.632657185,-41.96494843,2
1.718687205,39.81959746,2
1.624525664,137.8517236,1
2.978541551,-136.562325,2
0.060007547,116.4163663,1
3.907206765,25.1897648,1
2.087190917,-114.4492674,2
1.396213844,15.97945006,2
4.383243651,122.78827,1
0.088314414,-117.207848,2
6.576880424,-147.9982546,2
2.633567036,61.27068971,1
6.308857577,-60.45034743,2
1.50262345,-42.51148113,2
1.216165369,-18.58544164,2
0.638170425,-123.1104592,2
2.721436885,-111.0348063,2
3.113445275,-30.38459168,1
0.453264876,-24.12411937,2
6.603159177,3.787897955,2
2.562381463,-81.25130672,2
4.060617572,20.62764385,1
1.762713236,-64.45670781,2
2.971426066,-146.5608,2
5.357117577,-126.8159927,2
2.807147388,-130.3314437,2
0.386434002,1.864217211,2
4.347285114,-140.8291795,2
3.334767142,72.1725346,1
2.219883946,125.8235446,1
4.609252124,70.89218619,1
2.869796833,118.5837608,1
4.974785847,-40.41736704,2
5.338321767,64.04670397,1
0.37583194,15.14989789,2
5.197141577,109.0232146,1
1.160472258,-101.1291088,2
1.375520757,-31.08464224,2
0.127602609,-39.66885724,2
0.248341896,-10.81371649,2
3.941296531,142.1772866,1
4.67474479,84.39927219,1
6.878715673,-49.33871972,2
0.595084886,140.2802798,1
1.405880575,36.84217008,2
3.032901879,-3.651260732,1
0.512532575,-4.614778122,2
3.730665933,-46.39953678,1
0.238092457,-33.57201146,2
0.091860156,-83.15354011,2
6.662557435,-32.56078679,2
1.89230058,139.6752938,1
5.809759318,42.28428469,2
1.669148616,107.3508948,1
6.900777337,115.4098799,1
1.580028778,-109.5726714,2
3.191345721,-55.0045174,1
4.707012605,16.02839393,1
2.822005955,-91.83739085,2
5.045457816,-55.85964088,2
0.632189469,-146.6902943,2
6.444368638,57.78591706,2
0.491559039,-41.39908136,2
3.278297565,-40.57007758,1
2.41648599,145.8677079,1
1.240597874,-46.84517846,2
4.67900643,127.2210131,1
5.527558877,3.496554496,2
2.674015622,38.47063848,1
5.035813456,-128.4065118,2
6.193878261,10.2208997,2
0.350775384,138.6716854,1
3.261049694,-20.10193278,1
6.200285488,-45.70606614,2
5.066059171,143.8618724,1
6.330252431,-87.12234236,2
5.283694263,-59.54468991,2
1.731577289,-61.84657757,2
6.525967152,-25.64144567,2
0.005895314,36.65886536,1
3.397198363,-51.61366147,1
4.763511783,-139.3327334,2
2.952975204,-101.0002883,2
4.527413585,134.3177158,1
2.336308933,106.1943639,1
3.77189802,-64.09608268,1
3.399735341,11.39054645,1
4.188575368,-46.65170797,1
3.78005881,-142.3100629,2
4.058067675,38.35252023,1
5.068072774,-30.46568047,2
2.875289052,-110.8435567,2
4.176625618,-6.079324561,1
3.64673203,-78.20683144,1
4.213497607,90.71884675,1
2.478483159,-104.9629439,2
4.30307914,-7.197008287,1
5.122045139,-7.893514328,2
5.619130537,-54.44605168,2
2.12460843,-123.8734257,2
2.742652083,90.16311459,1
3.066538572,86.02581564,1
0.394824675,83.39587401,1
0.252612258,0.822898941,2
4.634345039,85.27944963,1
4.055147453,-39.85146367,1
1.5664258,-5.067658465,2
0.669763614,-149.4132791,2
2.614804051,132.7122091,1
3.418336601,-147.4827535,2
6.493034486,-75.00217408,2
0.147675013,81.4091009,1
2.742077623,65.79451167,1
0.453779596,29.56211035,2
3.590891995,97.54904877,1
4.169754083,85.08718842,1
2.881415963,-19.5010678,1
3.720456399,-139.2298963,2
5.533528076,118.3704597,1
6.996195253,111.2281415,1
0.821646203,-93.0461967,2
0.375353433,-57.22333097,2
3.631372148,-46.19078094,1
0.78627534,-124.0351538,2
0.255091336,114.2191899,1
4.240683152,81.73480996,1
0.301532586,-85.45059402,2
0.077350488,-34.75445649,2
1.481343496,39.63814365,2
4.602582879,-7.283817026,1
2.836808394,146.8688282,1
6.96268139,-105.1763061,2
0.458988437,-23.32110206,2
3.546194102,1.480603286,1
3.471868171,120.6720629,1
5.801707349,129.8838907,1
2.06125465,-11.28879347,2
1.862534431,-94.463449,2
1.062600437,-8.41664687,2
3.51900613,102.8309649,1
5.585731844,-20.98431038,2
6.13350227,149.5774944,1
0.559672152,109.0174076,1
5.413171402,6.590530707,2
1.724002367,-0.855128999,2
5.204504187,101.9715242,1
2.117520851,-32.33711138,2
6.609481737,148.5352608,1
4.512486947,60.08318201,1
1.519824717,-7.781768783,2
1.112431914,7.185108056,2
4.388860062,116.0248836,1
2.935558134,147.0618019,1
3.805625499,-57.87366924,1
2.221560993,-16.29011779,2
5.635179245,91.81689779,1
6.57102718,-8.445722285,2
6.509764152,-41.87960266,2
3.571435228,129.0657437,1
0.038273643,43.10981825,1
1.443812312,-14.53063224,2
3.350481776,84.37963218,1
4.078218203,103.0242547,1
1.327900079,-42.69815084,2
3.196785889,-1.000475977,1
4.92939989,-54.12569287,2
4.476641887,-110.9291608,2
5.251959872,127.4598535,1
2.686063385,83.03405245,1
6.025180941,60.85986295,2
0.216115513,69.6810807,1
2.71440248,-80.32168487,2
4.503504348,-84.48748516,2
5.858565577,-113.6557399,2
5.444934892,131.7645093,1
4.785787027,42.63535968,1
4.934403872,132.7170994,1
2.61612217,66.84657776,1
2.136246022,112.0886704,1
0.461201763,-125.2041349,2
0.296382504,-20.27261325,2
0.974302932,-126.514579,2
2.858851419,78.73627437,1
0.072293941,86.68594554,1
2.809953017,12.67090857,1
1.950317076,-140.0418413,2
2.030686235,-125.1579958,2
3.799374675,-51.80681499,1
0.818677123,63.52241845,2
5.476424051,85.50186553,1
6.179821334,1.927937637,2
1.635196543,110.2254643,1
6.745800072,56.50050297,2
6.094096665,-2.937006429,2
5.691860757,-0.223099239,2
6.633783716,-63.57189389,2
4.409334672,-21.48816728,1
0.848600642,25.42951778,2
1.502722115,8.723205647,2
5.388568166,85.92576136,1
1.714118739,130.6205335,1
5.308322062,134.2833076,1
6.617063294,-84.91155449,2
0.795689508,-104.0619033,2
2.554882153,68.00084605,1
1.671431746,-56.85528209,2
1.733922626,-103.732225,2
0.147417122,79.16499748,1
6.43057765,-65.33589774,2
5.932172981,22.74093802,2
1.686252485,10.14507466,2
3.357706893,23.3854413,1
5.593824569,88.69019178,1
2.99268242,-107.320635,2
5.124024326,-17.8236257,2
5.799803197,-58.29455684,2
5.171207163,-136.947744,2
1.129566221,-13.24922432,2
2.934540338,-82.03922238,2
1.248676765,-119.7679859,2
5.071392555,-27.08302909,2
2.943993409,14.38987665,1
2.552781065,-148.1395044,2
2.770955505,-3.200838442,1
1.963569789,-123.2768296,2
4.712391878,-58.5286915,2
6.879533001,24.62360682,2
5.035649538,-99.84554686,2
0.500624458,136.3808844,1
0.076627847,-34.77322489,2
0.978806269,30.46246428,2
5.940927411,8.9957,2
5.231228379,84.19267706,1
2.351716605,107.5874905,1
5.831926186,115.3981124,1
6.07711899,-142.2288086,2
5.547398976,-120.1809657,2
2.941290018,-15.11796247,1
5.904893688,115.5160746,1
4.178446038,79.82589471,1
5.739843541,-51.52748283,2
4.487869968,94.65315192,1
0.261045058,102.6291003,1
5.811555971,3.879281217,2
3.425961863,-28.67761817,1
5.204382384,-29.78063892,2
2.527866103,61.2952566,1
6.573160056,-83.4885599,2
5.080457503,-76.68432894,2
3.022520427,-112.725072,2
6.589235874,-111.6905003,2
3.309061952,-41.30263671,1
1.985726155,143.2326308,1
5.199875049,-43.42354459,2
2.887975319,135.8612092,1
3.753457305,-5.453056061,1
6.186249358,-83.23684933,2
0.66568944,103.2115716,1
3.685936483,17.67761948,1
5.430618743,10.27548875,2
2.729270585,54.31272407,1
1.495160561,-88.08833079,2
6.346189554,126.0823558,1
1.616408436,59.89538481,2
6.963245693,-22.99360189,2
4.043211121,-40.68381044,1
6.410467497,53.7783713,2
1.150763858,31.32750476,2
6.021015762,4.126191261,2
6.859068838,-68.25279895,2
4.697870784,-73.30370473,2
2.794410497,105.8301179,1
0.797435425,-66.01566292,2
6.532026381,146.6554094,1
0.303343727,67.25527203,1
3.042416089,-116.9485965,2
4.110422339,77.89050758,1
2.792301027,-75.22980749,2
0.68192602,-126.0093065,2
3.727453934,38.65546807,1
3.171060234,-115.8256584,2
3.144867743,-125.5347385,2
6.600101581,-116.3624394,2
3.493618933,-68.46782418,1
3.123372898,-31.08366929,1
1.774586176,130.3652111,1
4.138999107,-131.4686023,2
0.736295658,-118.3540754,2
3.556253894,106.5205614,1
1.526594672,-123.1477913,2
5.774111043,-11.62422469,2
2.238813933,-24.54830859,2
2.172520997,93.23944308,1
2.616308838,79.85672042,1
6.491241498,13.11975798,2
4.428288005,1.687401447,1
2.953121023,108.0738331,1
3.825246243,-128.1086171,2
0.189855564,-82.13308573,2
3.694510551,-137.2451063,2
4.127988089,-8.124854314,1
3.967651754,-17.91698525,1
1.747736497,28.12950881,2
6.190745306,-75.7219175,2
3.992174339,27.1638757,1
1.51615101,-142.6742109,2
6.571117091,-130.1896792,2
6.90891597,-112.0609387,2
4.573100785,116.5204252,1
1.130779056,-3.922631033,2
2.228737982,136.0955833,1
3.403942352,-43.98522109,1
5.481334296,-39.8212958,2
4.361774723,-124.046945,2
5.539250508,-135.2861876,2
1.35844246,-10.65229802,2
1.514414983,-74.94690082,2
5.048343941,56.92749042,1
3.331219413,106.7660894,1
5.144361473,-137.8766203,2
1.626279028,-87.37868906,2
1.738124836,-58.63093316,2
5.962418042,-77.42060725,2
5.561827917,-56.60247069,2
5.058533714,-33.57799812,2
5.419565245,-41.25094326,2
1.655200388,-84.46217879,2
5.43671222,-145.2622187,2
0.1666073,-99.37757372,2
6.139753401,72.33323753,2
5.351021185,110.6669384,1
3.061455133,35.80610011,1
5.110011355,-12.07062972,2
1.140604481,22.72855879,2
4.415084892,9.428938688,1
1.013794605,-77.42989891,2
6.412127823,13.77314728,2
4.251126671,118.9784239,1
5.285250456,-138.1432389,2
1.403516127,-29.2251619,2
1.42830204,7.703439023,2
6.927810968,-103.4406746,2
6.490915835,7.683396354,2
1.51361028,-143.0446776,2
4.170040096,-59.01693382,1
1.992091116,81.38223786,1
6.833697393,-111.1546525,2
6.952391201,-30.12878605,2
1.432014666,-90.11211828,2
6.397751286,49.5425933,2
1.20477857,32.13002131,2
4.100146759,31.65753843,1
5.340698704,80.45538317,1
4.157440929,19.24718928,1
0.639560166,-16.72926596,2
5.442759166,-48.66878624,2
0.143424013,100.9585915,1
3.257582425,-0.459428289,1
4.795734619,-76.48970138,2
3.724164168,146.871778,1
6.119020901,124.1321022,1
1.302748489,8.767690274,2
6.618312773,-139.0253791,2
3.151006335,-132.3431,2
4.156080202,105.5019154,1
1.385508668,45.63409575,2
1.186271561,8.823324157,2
4.194243373,-49.13140423,1
3.122405879,84.70820163,1
1.88034771,136.0249616,1
3.886152578,-19.09462956,1
5.634087005,-136.4863343,2
5.054661497,-55.56935631,2
1.318139857,-28.77282531,2
3.937253648,12.99464191,1
2.208940166,95.28913529,1
5.583058184,133.5073726,1
6.723561516,-73.96526635,2
5.711992302,9.455878192,2
2.48057967,146.3512564,1
4.348578742,1.980835548,1
5.786017412,133.7468119,1
6.96530585,-32.90051086,2
6.439310089,-59.32876262,2
5.738105956,141.1488974,1
6.57540158,-28.31681489,2
0.012130501,55.61940941,1
2.406505162,-110.6735605,2
4.506060751,90.39228186,1
2.759694314,133.0187576,1
3.661092755,-123.0955159,2
1.256144443,41.11830952,2
0.204688017,117.1232987,1
5.742255381,112.6744939,1
2.770467072,-104.5292972,2
6.146194602,-6.443296101,2
3.157404466,116.491296,1
5.947569646,-80.7738773,2
1.318099296,-26.93971164,2
3.8013941,118.9482645,1
6.749278624,-117.0671105,2
2.400446798,-92.67570209,2
6.342064727,-137.055714,2
0.928612505,-140.3801795,2
0.907126472,69.92918729,2
4.691721727,87.05154214,1
3.131298539,34.9816428,1
5.26736188,108.8206869,1
5.425978449,17.88722314,2
6.245381356,-75.50635074,2
1.113621802,-30.26020361,2
6.628375521,149.7090623,1
1.860833499,-146.6868215,2
1.16704884,25.64894216,2
2.206078213,-27.01460354,2
1.767233539,139.2251406,1
6.214754337,-61.00549576,2
3.724155769,-59.95777949,1
5.399348521,69.03795568,1
6.302314969,-68.9744596,2
2.030448876,79.94122815,1
4.778500926,-81.07455253,2
3.324183975,16.36400836,1
2.097215814,115.1364771,1
0.855612201,14.82876079,2
4.147683156,-25.13385419,1
2.625313875,-68.12207215,2
6.378053121,-101.1777069,2
2.701332165,-125.6080368,2
6.451374423,-138.3605757,2
6.837744256,-24.6954832,2
0.008590573,-145.2145273,2
2.008719675,141.1702795,1
4.186970109,17.27420703,1
0.144256184,110.2908977,1
4.980686261,-134.342912,2
1.34380161,46.82836998,2
6.765358407,106.7446954,1
4.946729244,49.77071768,1
4.496190646,-139.1119102,2
1.633083754,-137.4089043,2
4.17446385,-120.5262797,2
6.235722365,-88.62807147,2
1.660457969,-39.91485935,2
4.298851855,-48.85422012,1
4.142371732,-57.42287354,1
1.11431569,-7.621478919,2
0.364075712,-68.05712588,2
5.385678458,-53.65655143,2
0.592099593,-78.7484864,2
4.912682784,70.5284858,1
4.090856537,-48.56243085,1
6.183392589,-103.4481867,2
2.775198554,64.77576137,1
3.369509963,-123.0074019,2
5.020069239,130.684001,1
0.860007002,62.07244676,2
4.438273019,26.94898596,1
6.525013108,114.5192131,1
1.668061891,-41.89933115,2
1.801407374,54.27183661,2
1.906584387,-46.47821096,2
2.097020005,72.07172308,1
4.279325259,-148.9863704,2
4.278139588,145.9925912,1
4.793596439,-94.52987987,2
0.141925172,-56.30714361,2
4.183958932,-132.5998621,2
5.642388128,48.69974828,2
3.948141189,-118.9417199,2
1.119116433,53.12238354,2
2.842053823,47.5595567,1
6.824485178,147.8470126,1
4.422297028,98.61901985,1
5.779146308,145.8597074,1
2.205702031,-1.815808179,2
2.44668181,-132.863028,2
6.958437178,-28.14799482,2
1.642224402,-35.10050805,2
4.22161477,3.978631685,1
3.998935161,47.29664907,1
0.061371671,-102.8365753,2
1.863261382,-58.3891986,2
2.820210872,27.86300978,1
4.50661313,134.827453,1
3.973439308,124.5781291,1
2.717732105,-1.038114553,1
5.630002164,-22.09632484,2
6.982858323,-24.95399961,2
2.200248946,-41.58917919,2
3.769280477,10.5715373,1
2.544616295,144.809854,1
6.561233923,123.9780763,1
6.710044906,12.7251838,2
4.870236677,129.1192904,1
4.823018807,47.67868678,1
6.863498554,-139.8999057,2
2.83879827,11.49415136,1
3.364817375,-113.783269,2
4.312264037,3.261501715,1
5.221216545,119.4650802,1
6.665439873,56.49265624,2
0.208522376,131.5756327,1
2.756381072,-82.63972833,2
0.529087155,127.4040736,1
6.026274389,127.1892402,1
4.951956241,70.59414609,1
3.57245953,99.62024307,1
0.486932851,-50.01544715,2
3.855432209,146.0613326,1
0.916924265,29.20688351,2
4.214950603,-115.262511,2
5.523309986,104.303844,1
3.318657593,129.4475106,1
3.683443698,-30.83911657,1
4.571478338,14.91913038,1
1.596049096,-75.02005777,2
0.369743653,-91.99888223,2
3.32583425,-130.1465722,2
2.968961537,-31.27715836,1
1.190457193,51.70549093,2
1.729803499,58.28120241,2
0.897941361,-101.7881414,2
1.003650956,-2.995932754,2
1.863177505,-132.1427378,2
0.716146964,-94.16213015,2
6.361173895,-85.81809513,2
4.490632347,-2.729095622,1
2.359612568,44.10906013,1
2.625815283,42.86148591,1
2.724005995,-138.8437502,2
6.878969203,145.4737992,1
3.748432002,71.05918114,1
6.07223249,119.281866,1
3.654854429,-7.432014285,1
5.635768058,-17.6549955,2
5.735862747,-75.66277961,2
5.017890714,117.0749914,1
3.365494024,-53.6532964,1
3.192915475,-116.4969166,2
0.349351028,86.14078361,1
2.547106686,51.86334174,1
2.316577209,66.02694027,1
0.970707077,19.77374903,2
6.21986415,-143.4142565,2
0.013012533,-72.45691318,2
2.262379558,-61.54301178,2
0.435608736,-42.62918605,2
4.828524269,-107.8894413,2
3.128332543,90.13867973,1
6.484348266,72.60445056,2
0.319805656,-118.997049,2
0.918226449,-58.71914876,2
2.740394937,53.15973106,1
5.507368939,-68.25196549,2
1.285468476,-8.766163053,2
1.074605625,-34.17934455,2
3.920471821,52.18398133,1
4.505752524,53.5129513,1
2.690687673,105.0598911,1
6.253177048,136.5524283,1
2.605945721,31.21482213,1
5.987776568,148.7502904,1
2.360943471,-32.43944456,2
4.198206527,61.17868323,1
3.848364162,-56.16901514,1
5.988667047,23.28024951,2
3.866980188,105.5573029,1
6.997553286,-105.0003947,2
0.007285753,38.77983637,1
0.595909622,135.4583964,1
2.519803961,-107.5938435,2
0.331672801,-137.710546,2
2.992029215,-108.2800354,2
5.12806366,-83.376608,2
0.757705579,113.2751645,1
4.306415544,-40.31500884,1
4.05010392,-54.32708868,1
5.689384395,44.84475954,2
4.716184327,-136.9636419,2
3.020588325,128.9278168,1
2.226264454,-111.3676061,2
3.191717804,-12.07278909,1
4.291004896,-1.259873182,1
5.463318016,-66.0142096,2
3.681772441,-27.05100507,1
5.887647516,-36.0881985,2
6.118453084,48.30651493,2
6.729836322,11.57650224,2
2.126476489,126.4050121,1
1.483352402,127.200808,1
3.195808981,2.389624118,1
4.899835741,41.93999001,1
2.427848717,-13.55012193,2
4.054488304,73.81112844,1
2.396609531,124.0002097,1
2.251124277,100.7045271,1
0.494275076,-58.55342527,2
3.488874001,134.6676768,1
5.173737739,-45.00255563,2
5.847623346,0.585437229,2
0.497310699,99.4520753,1
1.121285557,135.958935,1
3.272473373,-5.774930198,1
3.892416976,-130.0787181,2
0.783257003,-39.52348404,2
2.61558004,-121.752317,2
1.969098322,133.6304646,1
4.63408486,28.78128985,1
6.313269738,147.1105888,1
1.918260407,-133.1223039,2
6.148818175,131.2783805,1
6.187669939,48.7642999,2
6.529711702,-90.21243011,2
0.950370789,-116.3920036,2
1.858567691,138.1924691,1
3.012989842,94.44805143,1
1.951181405,-82.6566964,2
5.629611613,41.09681613,2
3.071252721,143.583327,1
2.871525341,-67.69763664,2
0.353387465,-144.6349564,2
5.452041831,-135.615623,2
6.106678418,-125.3319738,2
5.201813496,59.28359697,1
5.86255555,-36.30409489,2
0.426330352,24.71476975,2
4.083079914,115.4116374,1
6.25358041,146.5468862,1
0.807852526,8.095586121,2
6.798387123,-95.06763564,2
2.406990295,-121.2085794,2
2.976324321,24.94045814,1
0.775794553,-118.4830809,2
4.342352282,-130.7137646,2
6.839694052,-32.15820724,2
0.266434747,-91.23252736,2
3.846454908,8.240435625,1
2.878284059,87.29844528,1
6.390189699,-102.3560582,2
4.951859343,117.3344632,1
6.875362351,149.6200898,1
1.911298908,3.880197477,2
3.103170553,9.237305865,1
3.841374475,-78.81101875,1
6.439043907,53.86780105,2
1.068710991,145.525883,1
1.612837519,-129.6445669,2
1.707713095,-133.5344732,2
2.14981609,-92.99622393,2
4.617132506,-73.6879524,2
1.396701163,48.35474789,2
3.199519786,35.67400856,1
0.277034811,118.4195969,1
2.343852495,115.0516306,1
6.615041009,-88.19314785,2
0.101640355,-90.60980003,2
0.412502234,76.53745271,1
1.217063467,-40.72575972,2
2.955302084,-114.1888492,2
4.617222027,-19.55445008,1
4.778404242,70.93361258,1
3.045271887,39.77533097,1
6.075169048,-67.45411268,2
3.75758578,-39.93380672,1
0.890258767,61.63302579,2
6.892140692,-110.4966066,2
4.801987918,50.3274796,1
3.506126327,46.22169429,1
6.870199546,-34.301642,2
4.426211954,99.2434754,1
4.770025702,-67.90134686,2
5.48082119,-49.28679526,2
4.161983623,71.20650947,1
1.219683752,-29.97184704,2
4.870855737,118.7685103,1
5.304171657,-68.17793602,2
5.152269029,88.57370054,1
6.774082331,144.9178633,1
0.453051719,-144.0858566,2
6.486262535,-39.54082316,2
4.663283561,39.80974014,1
2.04600028,-9.962944046,2
4.249200537,-22.59844535,1
3.727958678,-148.6038631,2
3.191062995,108.4152647,1
2.834909008,129.9987025,1
6.994938002,-62.72472186,2
3.735323317,-48.83455554,1
0.019749871,-42.79025148,2
4.957629211,139.1359931,1
0.781273042,-84.54028689,2
5.671610859,97.21823519,1
1.092622171,120.6680883,1
6.844074204,-138.0568277,2
5.194486661,131.2061968,1
1.558200621,121.8394629,1
0.373394526,-41.9576395,2
0.863100159,-17.58379823,2
0.990049924,-9.109237887,2
4.52064368,19.62738751,1
2.686931179,83.22201873,1
3.328980849,84.63694513,1
2.164380761,141.5952693,1
4.295854594,50.57314108,1
0.919218249,46.69551739,2
3.661489663,30.343281,1
3.250381271,128.2070447,1
6.684837198,20.53312185,2
0.988008756,-45.07665943,2
2.630143778,103.4882501,1
1.253590021,60.21107289,2
0.367404853,104.4872111,1
0.409793438,-42.58279787,2
3.371179188,100.8476731,1
5.570844343,16.23820894,2
4.949854563,-37.84723871,2
3.004522313,39.71778447,1
3.434486251,140.0239421,1
0.711446291,-7.494203495,2
1.711234509,36.42433398,2
1.422263731,-33.76936421,2
2.650879651,-107.467081,2
5.736777316,-46.08451432,2
6.078167558,-83.89690738,2
4.504434175,-109.6147235,2
3.364410367,103.6779853,1
0.83150928,-85.85280604,2
1.065074475,142.9238212,1
0.140157193,121.9111915,1
4.192334474,3.781180681,1
4.063022326,50.90440001,1
0.159551443,-146.5770515,2
0.177860975,-115.7185185,2
2.760962171,25.06521266,1
3.231152832,2.628892825,1
1.215475037,-19.89171555,2
6.363874171,-61.62138309,2
6.377716102,27.18285407,2
2.716736614,-89.35182593,2
1.131057373,-69.57853879,2
2.170914682,123.5578071,1
5.264369221,87.33555503,1
3.872615228,-8.421052839,1
1.194144337,-101.5906666,2
6.829182238,-31.73444573,2
4.733266966,54.96607253,1
2.468550947,-100.677805,2
3.09325978,137.7513104,1
5.574919791,114.0702146,1
1.888017806,19.87174348,2
4.67786548,-117.1051406,2
2.552201615,148.0355583,1
2.331734046,91.82585701,1
5.180109778,-64.57982666,2
1.605008782,147.5319801,1
3.943358403,-51.18236062,1
0.80357081,-90.60430823,2
4.693828583,96.88251949,1
0.031998222,56.50496135,1
3.761846605,-78.31059413,1
0.746988418,32.32227417,2
1.864793113,-144.0300477,2
4.505955007,-21.53994622,1
5.318517635,126.8967212,1
0.100197694,-81.17201332,2
5.785926962,29.33242122,2
4.161048639,122.1733428,1
4.619423402,-105.3553526,2
1.473962545,-101.9491887,2
6.262938168,139.453445,1
6.357687438,65.39481001,2
1.358289511,77.6559324,2
5.242617285,-114.1039563,2
5.037400095,41.88111828,1
1.531260132,-89.53605116,2
4.640725384,77.53854452,1
6.586334039,-12.62352659,2
0.814473233,13.6485626,2
3.529300501,125.689797,1
3.516610658,-17.80747665,1
6.726015718,-124.0303886,2
1.812454454,9.392548399,2
5.054998196,38.25141641,1
3.095588495,25.89045885,1
6.899198284,-21.19950893,2
4.21612284,15.88143598,1
6.491970873,-67.46213877,2
5.298092816,15.4915227,2
3.093520226,29.68603808,1
3.569836212,-12.54366984,1
1.017221573,-109.0069635,2
0.823308882,1.738370278,2
6.785682075,-66.55763876,2
3.33373391,100.8424058,1
2.694987626,137.3430303,1
4.999291721,-66.57384867,2
0.29416604,-95.98440808,2
0.748548688,19.79026173,2
0.27339101,-88.65975766,2
6.81726783,-85.05647703,2
2.827177459,-96.84664784,2
6.158561692,50.71059389,2
0.314033806,-16.12511719,2
3.015061847,0.582892114,1
1.237934617,50.39809898,2
4.422188931,-36.77122659,1
4.034638632,126.5229281,1
3.83173461,115.0612961,1
1.146583561,-135.9493964,2
0.702113514,-31.69721791,2
1.428050303,-28.98114127,2
4.816935581,6.485656489,1
4.084605717,-43.74582314,1
4.294491289,-129.5784408,2
5.519623614,-101.4608499,2
1.241299921,13.03318261,2
1.972911364,121.1014746,1
3.432454303,-46.2133241,1
2.092509132,96.42336266,1
4.127675792,42.29282495,1
5.264855154,5.288671918,2
6.767583076,34.00323558,2
5.50802367,-120.1457001,2
5.934534318,8.487007084,2
3.361020195,-123.2433607,2
1.9588156,109.233257,1
1.024910428,119.803137,1
0.316199731,-144.0310709,2
2.416064281,49.03538719,1
1.973216102,15.09247647,2
6.270955151,-148.3892252,2
5.778356781,144.8888426,1
5.580707088,-61.85915857,2
6.791817697,-39.2155345,2
1.62629089,128.6380393,1
6.998491122,-64.71636266,2
1.7984474,117.8496248,1
1.140086247,-15.50856275,2
6.890943478,-115.6950914,2
5.511903578,25.01475657,2
2.170153745,63.81273616,1
5.582180428,9.804679324,2
4.266273701,85.80266878,1
5.149004405,126.8281881,1
3.070299276,140.3368436,1
0.797405241,14.6618096,2
4.076103417,-123.1184596,2
1.051922961,-122.6604126,2
2.500174743,80.61910522,1
4.641903088,32.43957157,1
2.72418788,82.48440647,1
4.277875205,113.0328276,1
4.06954639,107.0443881,1
0.057945915,129.9838229,1
4.632624521,-68.45548095,2
0.117756816,-6.206397755,2
1.25064987,-95.98675835,2
1.050129386,-10.74054484,2
0.284461814,-24.99859977,2
3.261894895,29.72105691,1
1.759978909,-83.3544914,2
0.29183822,-96.92714395,2
2.450675016,139.0768438,1
0.919456645,-70.44660768,2
0.929792776,141.3558045,1
1.802810274,-71.87690517,2
5.289960576,93.60324786,1
2.951348935,138.5398659,1
2.54777313,-130.0444489,2
2.079413514,14.83362427,2
2.621619932,-112.8727317,2
5.389784479,148.784315,1
6.698987136,31.1940805,2
5.882185076,-31.42772793,2
3.536858493,-72.30042183,1
0.44274206,-138.8525525,2
4.647179459,68.93214055,1
3.236886225,-124.6136844,2
4.052966735,-36.64490181,1
6.776196164,55.23599688,2
6.595535214,-32.63544745,2
0.486260452,-124.8917477,2
4.968544137,-119.710407,2
6.595478571,124.5391947,1
5.569768267,101.531105,1
1.112251128,8.636200511,2
4.186952692,92.57013571,1
2.103516202,-25.2422945,2
5.501710051,-149.9108237,2
5.853256808,-147.1911033,2
2.613667757,-64.7979975,2
6.823866498,-116.3664133,2
3.356419303,104.217121,1
0.638840005,-50.32021403,2
5.785260065,-60.12135023,2
0.127899968,112.4780856,1
2.388816342,-25.77633448,2
0.329276818,-112.99008,2
4.548743847,126.3538373,1
3.800008356,53.30033584,1
1.840993531,-132.3567408,2
4.608609662,38.61214711,1
1.010786238,117.7923293,1
2.167577941,107.4615605,1
5.764835039,-86.77847515,2
1.937675354,-109.384318,2
0.006589364,140.3407447,1
5.292372033,130.3661959,1
6.363833511,-15.47666626,2
6.841631518,-23.08833377,2
6.521128588,-76.31890836,2
4.110925815,112.0665558,1
1.088730844,-46.29531481,2
0.190816439,-72.21200012,2
0.034682678,99.69193827,1
3.044129998,116.0658274,1
1.205684983,-145.8599079,2
0.043917737,-50.45894868,2
1.765428983,-143.3097509,2
2.545198889,-97.66711392,2
0.571995988,-117.2893312,2
6.225850296,4.205071975,2
1.032830768,-92.48381952,2
4.303944473,-146.8148279,2
5.37870314,-29.52473046,2
2.388613469,142.0671335,1
5.342909126,-90.92539002,2
2.873449839,-138.7151228,2
5.369613245,147.8954552,1
3.880351481,-123.0468405,2
